SK_ID_CURR,TARGET
101025,0.255370938185948
101026,0.0215228036891365
101031,0.0154887784459563
101041,0.0134759102260382
101051,0.00407360787185909
101055,0.0516604379886448
101056,0.268640709794397
101057,0.0263362323984765
101064,0.0165783670277819
101079,0.0981856615802109
101087,0.0108038022176985
101090,0.0278498894221019
101092,0.078741738969366
101097,0.0868392047185669
101099,0.0187491755038568
101107,0.107317718142106
101118,0.0421879456631896
101125,0.0655436436150821
101126,0.010378002312209
101128,0.0092734247523393
101136,0.0517586677158888
101140,0.203892381060341
101149,0.0613292057442189
101160,0.169624083411602
101169,0.206558445744803
101181,0.0482514269477947
101186,0.00701594605890578
101190,0.035248101421468
101193,0.0999117811176574
101194,0.0966504239265614
101198,0.200443136842929
101200,0.0246405021837334
101204,0.020393996140375
101211,0.0787396371360934
101213,0.0393964394675397
101223,0.0263254419649448
101225,0.160397138805765
101237,0.0437203651403934
101243,0.0546350118169812
101244,0.0704393968754761
101258,0.0218082263899854
101259,0.12150956476012
101268,0.159083063791663
101269,0.0279708653817656
101271,0.0221832348510055
101279,0.0306410539067561
101281,0.183752283113831
101287,0.0400721752654889
101292,0.035784386838281
101294,0.0262296368644848
101296,0.0975291645606086
101297,0.0170484270809793
101299,0.0219933661290802
101301,0.0269777848494125
101305,0.0752037936947239
101308,0.156901589162671
101318,0.00998960943661719
101327,0.22775364033728
101329,0.00850634914243193
101332,0.0595162286511425
101337,0.0243748135590897
101343,0.019120530087976
101345,0.0243282857527117
101346,0.00836908445187732
101353,0.0132996628325612
101354,0.181609053316953
101355,0.147682202965854
101356,0.0200768529818391
101362,0.0721243914163694
101363,0.457976760479953
101365,0.0143232015495208
101366,0.0558918356814296
101367,0.316808374042609
101368,0.017093082120174
101374,0.177068649076426
101380,0.0209595029731742
101383,0.0318361674511298
101398,0.019964190507822
101399,0.214319728780531
101401,0.194610367230241
101412,0.0476378731936572
101426,0.0652255477144616
101427,0.303563835384912
101428,0.14678732156444
101429,0.189576958938086
101434,0.0258437506791743
101440,0.233123585925494
101448,0.0880805534331379
101449,0.0463582403663346
101465,0.0288204557527893
101467,0.0229922257786952
101472,0.0535395387556138
101478,0.215366790229373
101497,0.063521236572795
101504,0.0520756052533775
101547,0.0116192986098737
101548,0.0819732705589024
101555,0.0588770598386382
101570,0.0143879716160009
101572,0.0411920306986268
101578,0.0390788182126958
101580,0.143038715483186
101588,0.131130291476455
101602,0.0521635624846904
101610,0.0950987049650986
101614,0.0397416559733385
101616,0.0295881116322274
101643,0.0918587727901002
101644,0.037635446736808
101649,0.0261940039604444
101650,0.0640079790697479
101665,0.0134729489998781
101667,0.0797977672224813
101669,0.115258045437768
101674,0.101915406846023
101675,0.00828927663513369
101678,0.0851826743634634
101682,0.0291596414157221
101686,0.021816014662508
101697,0.252324982355341
101700,0.379171013287873
101711,0.021235110366771
101714,0.0268954162874729
101715,0.253070341877018
101728,0.0253821458112262
101732,0.0476106660666599
101757,0.0713722620436556
101758,0.0412176505265388
101759,0.0591312833541173
101762,0.0107899342144351
101764,0.0887272788623151
101780,0.281808181603408
101784,0.00906031646189479
101789,0.0220604560964037
101816,0.0792836055193024
101819,0.0529219080493658
101827,0.00800088543084591
101863,0.0669395307582481
101867,0.0263764899344776
101870,0.0120290959480924
101873,0.197881772022748
101878,0.0695643049244093
101879,0.0695375040698656
101880,0.0207812192422042
101887,0.0412754083686181
101897,0.0201919542733595
101901,0.0624795558602682
101903,0.236235370414227
101920,0.0264072040690096
101921,0.0176432301655157
101922,0.0656253041243894
101961,0.0624411383190396
101962,0.00923451544912346
101971,0.0394305741936406
101976,0.452421435334374
102002,0.117738409655596
102005,0.0185596745773047
102007,0.265039078230683
102017,0.021549891119683
102019,0.222214656262019
102029,0.0158456262952637
102051,0.174033493591554
102052,0.00468768432921528
102054,0.0250260415207086
102062,0.0589030488271152
102067,0.198337251032224
102068,0.133378717585066
102070,0.0617311666376965
102090,0.0767134728785942
102092,0.0379725775377593
102099,0.104120214091862
102100,0.0310761775425013
102112,0.155492044720509
102113,0.0203668154268079
102122,0.160474201446291
102123,0.0502586541164202
102125,0.0200865651451805
102126,0.193400301912454
102146,0.0208683358950177
102147,0.0523230870048887
102151,0.0449685779261377
102158,0.157778231878595
102159,0.0255154077097317
102162,0.046479462942819
102165,0.0336491891842169
102166,0.0143648776325569
102174,0.00844458714228356
102193,0.150018943370234
102198,0.0355158395672013
102205,0.124043179602587
102206,0.00867587741595168
102218,0.0226752020397026
102221,0.0318642388050294
102230,0.107141217057935
102238,0.0223336067928793
102248,0.0516213638765838
102252,0.207824887384764
102259,0.0501563530247492
102262,0.131725276496825
102273,0.0517896858850051
102286,0.123017310934419
102293,0.00569578643254727
102294,0.0214529836912441
102296,0.0907153922645565
102298,0.133464473764998
102303,0.0181709100447019
102309,0.0532620274988076
102315,0.0235799009117065
102340,0.0594801641212627
102342,0.0544265012718285
102344,0.0288765776106011
102346,0.078255442755928
102347,0.00889988867113533
102374,0.0643449787564396
102380,0.0325756032271049
102387,0.0177145513852926
102393,0.0336346667859443
102403,0.0124973577112678
102413,0.0270880305989126
102414,0.00700782758491239
102415,0.0421646315742773
102416,0.112316143156782
102439,0.0402788013340966
102441,0.030847372605569
102443,0.0147872113648974
102444,0.0649917644130639
102445,0.093006602873913
102448,0.0294515702853474
102449,0.0763465193214517
102450,0.251238596045048
102456,0.0113265933778184
102458,0.112254005656929
102459,0.050355607164536
102465,0.0212517326195312
102470,0.25916755683404
102471,0.0198073704067499
102475,0.0286441465245578
102476,0.239124706543214
102506,0.0495732067827854
102509,0.0363275071641224
102519,0.0195621666082176
102522,0.0432410659937766
102545,0.0201515573568671
102549,0.0346671890081941
102562,0.0128659878175951
102563,0.0207457043990856
102568,0.112728521080221
102582,0.0533054008670572
102592,0.00914995531553325
102597,0.106088163632475
102605,0.0320848183141452
102614,0.0298674951462247
102617,0.158038568958538
102634,0.0453293292099892
102652,0.0262584194548875
102655,0.0104008471642285
102671,0.061092330438168
102694,0.244525768984543
102701,0.0508308456186116
102703,0.0103273181163826
102704,0.021699381863933
102713,0.00843242665605569
102720,0.136033277368031
102731,0.0179118933156546
102733,0.0269509988895265
102749,0.0139413410090578
102755,0.104879328420812
102763,0.00924107071276037
102770,0.0372409349288
102772,0.100047805139009
102799,0.129126789730975
102838,0.0132720296288798
102854,0.0193620666293523
102862,0.154649537262922
102863,0.0274374388051569
102867,0.00959680740347302
102868,0.0093786992854007
102878,0.0749698507657503
102887,0.0216417570049622
102898,0.474005012988895
102904,0.0765006201443151
102912,0.0503665374172598
102919,0.0533517101086482
102927,0.106524328392227
102932,0.0537577366348164
102933,0.0872734342964208
102935,0.0106258921207077
102958,0.0734675380340123
102969,0.249578787339871
102971,0.025426294344098
102975,0.0875548165240812
102979,0.0275694696885968
102982,0.00813443704752168
102987,0.287173034168262
102989,0.0249874746352786
102995,0.0488923727158252
102996,0.0134750522390313
103000,0.0290282914383121
103001,0.174635182696082
103004,0.0254921470551265
103010,0.0145557649568021
103025,0.236250034597787
103029,0.015869938856811
103046,0.0696376504786407
103056,0.0261435718004184
103062,0.0622706805822146
103078,0.024742971175631
103083,0.014703833073195
103092,0.0374706001587682
103096,0.0499240273944799
103097,0.0625367463704515
103102,0.309865731421708
103112,0.0551388001084379
103132,0.0331303112008805
103144,0.0797370713983497
103145,0.141112039225567
103146,0.0081280415563272
103147,0.0779676801913288
103158,0.0262997796860566
103171,0.0727837286974392
103173,0.0486929413356239
103184,0.0166616723897696
103195,0.205311216235163
103196,0.0704349505871663
103206,0.022911211636393
103230,0.126323192793119
103231,0.213957141866175
103232,0.0173158739469207
103239,0.0650159382764062
103240,0.152724204178611
103243,0.0147765363008583
103252,0.106305769866287
103258,0.0285773458554638
103259,0.109408601883371
103279,0.0157798505610959
103280,0.0106270133475592
103286,0.0427221968645976
103287,0.329248738561634
103290,0.0153069849697357
103298,0.0213033099995146
103315,0.00552419977878471
103319,0.0241926350086184
103334,0.239297592033782
103336,0.042478872868919
103345,0.0379345135261706
103368,0.0192300043287121
103371,0.240217643230035
103377,0.0081537096890262
103398,0.0211274886039065
103404,0.0779632160040213
103408,0.19345093366304
103410,0.0454929180849314
103418,0.0134417209950197
103420,0.18310639528982
103432,0.0819516163100291
103433,0.0114863036259646
103436,0.0130510713777489
103440,0.0178828285725194
103453,0.0332168821399537
103459,0.0214957114377885
103460,0.0480397198434679
103461,0.00837932502380964
103462,0.0215786039393561
103473,0.10377091741664
103474,0.0124922486985505
103475,0.174911836663962
103478,0.0857244954998599
103480,0.0896882146585408
103484,0.0197120012375782
103494,0.176454613245993
103513,0.0395696058265739
103515,0.0957674463253113
103516,0.16163458485913
103525,0.0912901132511399
103541,0.204262820504614
103544,0.00947992750337681
103562,0.385104806969471
103570,0.232546550043435
103572,0.144195888233681
103574,0.0318269166048493
103575,0.0614787990851377
103591,0.143191464863749
103594,0.0171845196304641
103609,0.0580709553977838
103613,0.0957960637573
103614,0.0765691344054166
103615,0.0336141226496834
103624,0.0715956354048202
103625,0.169080589156854
103628,0.22929014025984
103629,0.0133006827380597
103647,0.0722436402243551
103648,0.0513995698754349
103651,0.0586232125651876
103658,0.0340777270271947
103668,0.0908213425035782
103669,0.026131014789895
103676,0.0289115695563818
103682,0.0517758964172206
103683,0.0520752104004682
103689,0.0168166649000914
103725,0.073017055529253
103733,0.111670729604246
103744,0.0291116913104451
103762,0.199835942427774
103771,0.428264836714326
103773,0.0063386463160868
103783,0.0548806779238924
103784,0.0503717321495512
103808,0.00904909834953455
103812,0.0630574121090841
103813,0.176068808245335
103814,0.0456052959885898
103818,0.0803696144963141
103824,0.0140209276804462
103828,0.00985511457224677
103830,0.282926168192651
103840,0.0144748564232592
103842,0.109969923176596
103847,0.191280672976828
103848,0.111969341400405
103851,0.0211390416334841
103854,0.0979288892294298
103857,0.124504622813141
103861,0.0253126676871756
103862,0.0376650168684139
103865,0.0233511342487665
103870,0.0103721206945161
103876,0.0213085715643959
103891,0.321093101357262
103908,0.0732654580030859
103914,0.0807489335250144
103918,0.0768738012816043
103940,0.0153677155977144
103963,0.0895316410124382
103966,0.0305131391731846
103971,0.148946923659703
103980,0.0745909772938123
103984,0.0427229939966962
103985,0.0328186640299943
103998,0.301820592232051
104019,0.0103512385341941
104026,0.0236307205340516
104035,0.115106452398255
104044,0.0335156158245047
104045,0.0633456620989138
104047,0.22646178556656
104051,0.0297056270807121
104058,0.0381903470935033
104063,0.0199808395714017
104066,0.280563325000031
104087,0.0304231074465283
104089,0.0737213221962836
104095,0.0489744192040428
104098,0.090194272522488
104104,0.0314865435733389
104110,0.31516613636145
104120,0.0338515057405064
104122,0.0431879942450309
104131,0.0320290617652852
104132,0.0409419611426618
104135,0.0519687421361913
104136,0.0204330883506634
104149,0.0630481121759949
104150,0.131083748876532
104156,0.49192890466216
104165,0.117047402388398
104175,0.0141343784895415
104179,0.0735884890472016
104184,0.0821959355635997
104206,0.0153699456653477
104216,0.321086254486721
104230,0.142138982611044
104257,0.0266870537183586
104272,0.0180790335517635
104273,0.0496518074239465
104278,0.0271981881807322
104294,0.090615393758503
104295,0.0297252871121274
104297,0.0395567472974094
104298,0.0676182731772837
104308,0.0372256573929758
104318,0.0363216947601601
104319,0.0989184388191851
104320,0.0662257447449982
104327,0.0920817742865316
104334,0.0452477759709115
104344,0.0215514994042033
104350,0.0304912110973441
104351,0.100834072502964
104354,0.0253313244489188
104369,0.0572669142414759
104376,0.136335115953895
104381,0.0458035023395775
104384,0.0762127467583614
104391,0.0198893352431248
104394,0.024410352065044
104398,0.312582426482944
104402,0.00833427110538776
104408,0.0843388772658862
104409,0.0133650290142921
104410,0.648133398475773
104412,0.0509361635444682
104417,0.100744003270768
104424,0.0418448479944642
104426,0.0102680085114103
104435,0.0350979623841911
104445,0.0269688988470197
104458,0.0236333438421999
104460,0.0313892209656451
104466,0.0101198037418133
104472,0.0654158704317588
104473,0.0805807067675938
104479,0.019263025933043
104480,0.0120478046902167
104482,0.0567467754154844
104499,0.0129956895474307
104501,0.0184978957906093
104502,0.0114131911439963
104506,0.0770019301852875
104510,0.00454352296719485
104512,0.0496129329112781
104520,0.260859983687117
104528,0.0295834147440413
104529,0.0089162312935585
104541,0.060526390382895
104578,0.0141074803352484
104584,0.0505673037859322
104588,0.0746695856109258
104602,0.135535148748538
104610,0.0175897611043729
104611,0.185136388228914
104618,0.0724239222546849
104620,0.0290264190413952
104622,0.0147901529804561
104624,0.039812510958947
104625,0.154298660721541
104634,0.0894994262553488
104639,0.065637173110546
104646,0.0125095414948877
104647,0.0595761005472904
104652,0.0293486982689483
104670,0.0412442598245473
104677,0.00994569675161181
104685,0.079018213500992
104691,0.0287491157839323
104696,0.120867614226992
104699,0.0132555960116461
104712,0.0623995419547591
104714,0.0144503934152442
104717,0.0514062257779301
104718,0.0201457407738394
104740,0.0696526913955452
104741,0.0214584507409451
104743,0.00459970038484086
104744,0.0205405171256139
104747,0.0486033222060929
104767,0.0308514574629124
104772,0.107170630819398
104776,0.158588906887584
104779,0.0326370089787139
104814,0.0100511684600833
104815,0.0342505932489208
104830,0.0382931818028975
104831,0.0813746405664208
104833,0.0347313431356931
104839,0.0141814126892157
104840,0.0139992859406213
104860,0.171980683077919
104861,0.0205708436088523
104866,0.039259640497207
104870,0.00960098770085416
104877,0.0514183876702101
104878,0.00652506024811899
104879,0.0115661504755667
104880,0.0669032184556784
104899,0.00680290224201389
104906,0.0500295553821026
104907,0.0616006966121026
104913,0.0824916396380725
104916,0.113217104842421
104921,0.0700446929910434
104930,0.0421722762120316
104931,0.316460507586139
104936,0.0267455722572225
104937,0.0301605450606878
104942,0.0145389855762653
104943,0.0368656373406615
104969,0.0565274906124285
104972,0.127321113148615
104988,0.0778409624787557
105013,0.0122565115377218
105015,0.0175235468905792
105019,0.0599161474830279
105027,0.0370707457117483
105030,0.0572736088968681
105035,0.359036027011158
105041,0.0141918790970255
105051,0.251599494510334
105056,0.0341258379651515
105067,0.354477398230671
105071,0.0453451735285262
105072,0.0123942168204582
105074,0.080422247350447
105091,0.0377893718256707
105101,0.0245365920911214
105103,0.0441825944908169
105134,0.045126179114364
105139,0.0130449951514767
105142,0.0744678783571277
105146,0.0716875066181046
105163,0.0678103888850865
105168,0.0462223913789028
105172,0.0164888801067364
105176,0.356027669625565
105195,0.0540176314951563
105196,0.335647021821645
105197,0.013767152425315
105203,0.0309490362522306
105223,0.149575373147256
105227,0.175470209984752
105228,0.00665460149327691
105230,0.199096653068468
105231,0.181423705268345
105239,0.0232057686867633
105242,0.190433469691139
105244,0.0352919738972357
105245,0.0470624451259094
105248,0.0262760242686182
105249,0.0435009260744061
105266,0.186487118219625
105271,0.272803750339337
105276,0.0405066279895649
105282,0.0289576813659847
105292,0.0876443637476639
105297,0.00494268294632157
105332,0.0565719696363886
105333,0.0206404431567543
105343,0.0707569932094167
105344,0.0389242119023036
105345,0.152050640475974
105357,0.0443825359013001
105359,0.0838030406736165
105366,0.0569098194567309
105367,0.0345117226481908
105370,0.00454086565368793
105377,0.0260679320251367
105390,0.024331643792451
105399,0.00982638457420292
105403,0.20157821871861
105404,0.0461977151258739
105414,0.0134977080142203
105417,0.0680500055073163
105425,0.131296389451938
105452,0.148668047543492
105454,0.128944950208669
105456,0.050804510987623
105470,0.0297730193138188
105471,0.0327905009657218
105483,0.0775578711652134
105493,0.247071961398919
105508,0.0539161029150146
105514,0.0466160994425927
105515,0.0124138271917028
105528,0.249710818071009
105529,0.0165344335458364
105531,0.0178105376928798
105532,0.0316379482120417
105558,0.0141004334773265
105574,0.00886320993067649
105578,0.0118086416920646
105584,0.435829862870256
105595,0.0359981435836012
105617,0.173408749851046
105618,0.042363528906386
105621,0.0388759560061386
105625,0.0443723974437179
105629,0.0423324332966042
105630,0.0138112518327598
105634,0.0242151125117779
105635,0.0130649618997035
105641,0.0992527336653322
105647,0.175963186383881
105648,0.0479577914883205
105655,0.0270515631947923
105657,0.0245367300261377
105672,0.134084952962744
105678,0.109493174045005
105682,0.0951770147578941
105691,0.0304295614388826
105692,0.0360347992766246
105706,0.0181270486888621
105712,0.0372736628303758
105720,0.0241508812186397
105734,0.0157881010572512
105735,0.0187415330637379
105736,0.139331226339466
105737,0.0117443155310317
105738,0.140253930119994
105740,0.169486786677889
105744,0.05772633778517
105747,0.0497164142040611
105749,0.126896350179927
105754,0.0295929613195994
105758,0.0391635455916682
105760,0.0357266733319082
105767,0.237301177672995
105784,0.064352383597332
105791,0.0108564082200668
105802,0.235101058420872
105807,0.14778207137841
105809,0.0455713461710029
105816,0.0621555726347541
105817,0.00966450056834661
105824,0.0466543408212996
105832,0.0275716814186144
105856,0.0249656036369044
105865,0.0204130980295186
105899,0.284599129546043
105906,0.0220663990340805
105916,0.0851966396400362
105923,0.0454569875540847
105937,0.0980258770808127
105965,0.0406877710904438
105966,0.0885694674904609
105968,0.0480857999759132
105973,0.0276217146265906
105976,0.189288278970906
105978,0.111061674847601
105979,0.0310718346459663
105991,0.102991372527848
105998,0.181247116503872
105999,0.0114991080004731
106000,0.141429371400387
106001,0.0141406575513282
106010,0.340966197833854
106011,0.0109644809475617
106013,0.117173332458506
106015,0.0116168131411726
106026,0.0216687748062273
106032,0.0156169532985367
106035,0.253144224636212
106040,0.0302432075944242
106041,0.278991054753524
106044,0.0162882076652149
106053,0.111196144091063
106054,0.013952541173298
106065,0.11623780483119
106081,0.0251575367815298
106083,0.057812012410697
106087,0.0240366259701035
106090,0.105544531681643
106101,0.0276322444634185
106102,0.0600755746326669
106109,0.0622116528582832
106116,0.0704106968367531
106150,0.00685848853603913
106155,0.131550840387987
106166,0.0141096243015129
106176,0.243662231442049
106189,0.0196367751919503
106199,0.128094224960838
106205,0.10939810615436
106206,0.142142586806516
106211,0.00906830214413024
106214,0.0902330751507569
106216,0.0457904466181172
106217,0.0399027067103414
106225,0.030490651581209
106249,0.021985760882799
106256,0.0553211892396653
106258,0.0329484835928464
106261,0.0462816593109197
106262,0.0823904899742027
106264,0.0197347639600317
106271,0.0329020228249447
106276,0.0190945500007077
106277,0.0751442226985561
106286,0.0406307661647042
106293,0.0164149650724159
106295,0.0412859772695051
106296,0.0134052274009226
106297,0.112978963368218
106298,0.0389117102085931
106311,0.0585508744172064
106314,0.0361001655313601
106320,0.0262075734621748
106334,0.0609765058912546
106346,0.0464429433008008
106347,0.0159585694494396
106349,0.0863272510142425
106354,0.0948518398464155
106360,0.0195192588367408
106373,0.140967751271986
106377,0.0296548147993718
106386,0.123750155564497
106387,0.0469630790328281
106391,0.0162934759063932
106401,0.306703543806248
106411,0.0714264046574618
106413,0.380087519457422
106426,0.251011187238517
106427,0.133224138952201
106428,0.109170580208519
106434,0.0655722038752103
106438,0.0188816245857603
106440,0.0192778389416387
106441,0.0279188336899594
106452,0.0702934923476474
106453,0.040819784990326
106454,0.0449896168097065
106457,0.117926099342985
106484,0.0200290475416003
106488,0.119466285463704
106491,0.172922977925687
106514,0.0541728640364363
106527,0.0651111791808136
106528,0.0301071481267258
106529,0.0079244319547241
106534,0.188868676248212
106550,0.231474550434133
106577,0.0331879541411077
106585,0.0923676207015557
106590,0.00459467504809611
106607,0.0380244428093375
106610,0.0907132895893393
106611,0.0432938251986173
106612,0.0412099835355945
106624,0.0374914126640202
106631,0.00628353603469122
106647,0.31144359327734
106660,0.211099218356189
106674,0.0176740965916063
106687,0.0103159659959149
106712,0.0268296218358098
106713,0.0416471552371619
106717,0.0554228726715058
106720,0.0484025964167554
106721,0.101478392220376
106724,0.0967653123836072
106735,0.124241678225823
106739,0.0586077395412869
106740,0.0755308286850747
106754,0.0703429773085325
106760,0.255204628399732
106761,0.0384102611941621
106784,0.101864438850939
106787,0.0686098913179768
106797,0.00844328987834529
106798,0.0825421322002797
106802,0.0946564418759891
106803,0.026441320016722
106804,0.263499288115136
106805,0.0137950486585165
106810,0.13117890066547
106812,0.154278950644919
106813,0.0703510855962871
106817,0.0637422519853569
106822,0.0451893174415704
106823,0.0229421442961386
106827,0.0123822569844633
106841,0.0543367199206925
106851,0.194159516576894
106852,0.0526817008542221
106853,0.145684154533629
106854,0.441612149756344
106861,0.0368531369171302
106873,0.0598184530229573
106877,0.0185922585223215
106878,0.00766111645948789
106881,0.0973733816222594
106900,0.0186793945865439
106906,0.0261717908347496
106907,0.141201098710157
106914,0.200275190782082
106916,0.131849583290711
106924,0.00872196776566082
106931,0.0462443439255694
106936,0.0640600733516751
106937,0.116724079415651
106938,0.0196398138766019
106939,0.0791115412813289
106943,0.0466851236036505
106944,0.130931559433158
106967,0.0991629894582036
106980,0.0163519452441321
106986,0.0842719801464115
106987,0.0141628827943741
106990,0.0188653324621517
107013,0.0111344891516453
107023,0.0469060663930697
107033,0.0213479547314877
107037,0.0781152762165928
107048,0.0261120675521197
107071,0.0466169523533771
107081,0.00714768741992971
107113,0.102066699824129
107130,0.022430422018849
107131,0.0190966665813174
107145,0.0769240994963009
107156,0.0932906369484948
107219,0.0900907278140527
107222,0.0755334659471686
107223,0.200041229403036
107232,0.256961256713183
107245,0.039354471358103
107246,0.0513596012819409
107247,0.0569675252308528
107256,0.00587730383549134
107259,0.020841853492338
107260,0.0158284278320183
107279,0.225219379915702
107280,0.0439257132759022
107281,0.0154896420893841
107285,0.110817387226887
107329,0.00657544195390619
107337,0.0997712596620713
107349,0.090721242948854
107350,0.020836901869002
107351,0.0069406258078778
107359,0.111106473541983
107391,0.0688137983413686
107394,0.0271906136688285
107395,0.0420144702579565
107406,0.0540502589538149
107416,0.121579265967926
107417,0.00897190705192275
107418,0.059951778357945
107419,0.0428961659948374
107444,0.0110751405814024
107445,0.0431428054244871
107446,0.07809729722687
107460,0.139094447047558
107470,0.0904363366298691
107475,0.0338634519843739
107520,0.0266355040897767
107526,0.145300583299336
107527,0.0211423870272136
107530,0.00905455853663296
107532,0.0730506404682427
107534,0.0884566890524558
107535,0.0276199573121439
107554,0.10722735023254
107556,0.0193513330596125
107559,0.092162684087108
107561,0.0119007402432574
107564,0.0347953858492517
107566,0.0172219601089609
107571,0.0601665045919086
107590,0.180123697131662
107602,0.102088593621623
107625,0.0663787459721923
107626,0.37262599837768
107635,0.0143352384298983
107636,0.109779158062764
107645,0.0263666614370406
107652,0.246627180058311
107655,0.025696773615914
107668,0.0651488685082621
107670,0.0126193255970919
107677,0.00580233357205279
107680,0.261425206838949
107683,0.157592214663626
107684,0.0120235848915219
107691,0.0504428568534594
107692,0.0462612571979617
107703,0.0304320184376411
107709,0.0291893922691802
107710,0.0693591075064365
107721,0.133784675985889
107725,0.160474776547871
107727,0.0810595234685542
107739,0.0224001145660934
107740,0.0402972584930787
107741,0.0309165474289632
107747,0.0215919949416302
107765,0.203271956126107
107768,0.00907583126285405
107775,0.10472671251783
107782,0.362884761405408
107790,0.0138247119212675
107801,0.0201282254569676
107807,0.0133366468186278
107811,0.0382480315483863
107817,0.0814830064356366
107826,0.0369504776405933
107838,0.144102462958513
107839,0.0223976546586169
107843,0.0877933452459071
107847,0.0605062397550834
107849,0.101352894060586
107850,0.0913574253107277
107867,0.0835199497929291
107871,0.0904077008739455
107908,0.0395651161223049
107913,0.0680035511460971
107927,0.0185916307809698
107931,0.0362730940007521
107955,0.00984284538152227
107962,0.0878858738342326
107977,0.0385529252260698
107978,0.0314027348859371
107993,0.0172263419386679
108010,0.0610202792125991
108016,0.0216211456200819
108018,0.221951543834172
108027,0.426852533730875
108045,0.375646265607079
108069,0.11542670012169
108082,0.0132979277851826
108089,0.102360930914597
108092,0.0408097900116539
108106,0.0221647174166625
108112,0.0808205789200939
108120,0.159152208457092
108122,0.279399598229249
108135,0.0152324258496506
108170,0.0133993071907002
108171,0.0895820799030079
108177,0.00748599783031956
108180,0.114225721105532
108183,0.0185718217459205
108184,0.014274785167943
108185,0.0326146860776613
108192,0.0697416734202661
108195,0.207959081100266
108196,0.228473902142378
108218,0.016922474352862
108219,0.108026304914877
108243,0.0763707819313406
108249,0.0142286554215858
108251,0.0212298651825881
108274,0.0397882814562337
108280,0.410036095596339
108289,0.104114004228189
108292,0.0262801512163995
108295,0.0713226859617208
108327,0.0267239437878165
108332,0.03670378134822
108346,0.0339689322966287
108349,0.260488597756612
108353,0.0642987496036564
108362,0.0286770631640757
108363,0.0551381484283944
108377,0.341755038831635
108378,0.0427421464637717
108381,0.0237207459468854
108383,0.243440864661794
108390,0.104883812737949
108407,0.0292208918685914
108408,0.0665703171386623
108411,0.0536413452451192
108412,0.0253590464358459
108419,0.0191336594631841
108436,0.243552366454698
108437,0.185032913715614
108438,0.176727849957177
108441,0.0274818293484514
108448,0.0140768282205298
108449,0.0680420765248497
108466,0.010334190386179
108467,0.124389397548043
