SK_ID_CURR,TARGET
102248,0.04558096499045753
102252,0.2705473979671498
102259,0.06303817189840825
102262,0.12307288577787721
102273,0.04545684039393916
102286,0.1588159018325111
102293,0.009410189954025504
102294,0.030606957217987108
102296,0.07008569050370612
102298,0.10855934238348482
102303,0.022015960002932298
102309,0.05943237355951358
102315,0.03278344408301324
102340,0.0647156508015272
102342,0.05552360415988994
102344,0.03117475956582942
102346,0.09004806957490143
102347,0.012902897987645753
102374,0.06712169383542219
102380,0.04376707640535707
102387,0.017489771357465093
102393,0.03696269155103289
102403,0.01700757061037084
102413,0.0384833856564515
102414,0.008221554900505074
102415,0.04398821149185098
102416,0.08745787922764911
102439,0.04054916380825466
102441,0.03729264418526881
102443,0.01683255298374583
102444,0.11529619566239109
102445,0.10063583498267639
102448,0.0349101123220561
102449,0.07175885618542327
102450,0.2406182944736354
102456,0.015923253402941383
102458,0.11339391780179509
102459,0.06503531597135881
102465,0.03528177461513262
102470,0.24179378530897494
102471,0.021285756377989695
102475,0.03411359991172386
102476,0.22777953725821268
102506,0.03627648704428735
102509,0.04109130429955751
102519,0.023844168850266405
102522,0.042893728367848764
102545,0.03003324221770684
102549,0.031509609925385984
102562,0.013605288810672151
102563,0.016898065858058142
102568,0.10239457307006489
102582,0.05200628892397849
102592,0.01225560323131334
102597,0.09335566355372618
102605,0.030991422277126916
102614,0.029053598329035736
102617,0.11972787588336951
102634,0.0348618772325485
102652,0.029435672367704505
102655,0.011208928167964568
102671,0.07456154595043066
102694,0.24760407366528206
102701,0.044808281355847725
102703,0.011580301666066823
102704,0.0243771349581045
102713,0.009220143352484556
102720,0.10877775994881461
102731,0.02183285297071587
102733,0.03524013148830632
102749,0.020291618798979782
102755,0.10433838384399466
102763,0.010343683281300732
102770,0.05174331105586782
102772,0.09082214801189362
102799,0.11890739966185766
102838,0.01575833140617145
102854,0.026563951554186248
102862,0.17790265037736983
102863,0.0338776043718179
102867,0.011146861274459524
102868,0.014410775884129808
102878,0.06159899955211342
102887,0.025412192979765994
102898,0.4205675636492399
102904,0.0993964344290208
102912,0.053501179005634204
102919,0.04566182172406649
102927,0.10990170744778285
102932,0.074670416542789
102933,0.06241642430299001
102935,0.013397039171156378
102958,0.07751931090738509
102969,0.28833780953247945
102971,0.027931321627526342
102975,0.07610433472878174
102979,0.0345482032859875
102982,0.009633053505203921
102987,0.26842042028788027
102989,0.03607589771196066
102995,0.06785514390217101
102996,0.015255400132007824
103000,0.03686133921948448
103001,0.12651278326577162
103004,0.027114165602631784
103010,0.013573888157298866
103025,0.345503097773457
103029,0.019732196692839786
103046,0.06315406502653326
103056,0.02893657758288972
103062,0.08298278175307675
103078,0.023356956956501085
103083,0.019083392845363326
103092,0.047659766863734916
103096,0.04742266851397813
103097,0.08451398563173022
103102,0.32466455091888796
103112,0.0569208432501388
103132,0.033989967590145095
103144,0.06952532777006835
103145,0.12952787877451388
103146,0.009926877441274929
103147,0.09550174346648967
103158,0.03572405625387017
103171,0.08826486550149049
103173,0.03212170559425161
103184,0.021314378425506497
103195,0.14721089187258113
103196,0.09316637299152546
103206,0.01806922922676536
103230,0.1671155676369058
103231,0.17369076088897892
103232,0.02404274759419302
103239,0.08227203537286867
103240,0.1424614591724004
103243,0.014103497609614438
103252,0.10075029754725975
103258,0.049474061510436415
103259,0.12454743221701513
103279,0.019805062341367134
103280,0.008431968720583001
103286,0.051051787770220784
103287,0.3494715506378981
103290,0.01250740545734678
103298,0.028023194116240525
103315,0.0075586264056736515
103319,0.02128057481949265
103334,0.2937691259702054
103336,0.04495238907089646
103345,0.04649349137710383
103368,0.025594215800929174
103371,0.2511196052215522
103377,0.014581918933555621
103398,0.020644795521059373
103404,0.09090788221318241
103408,0.1673950335755371
103410,0.051951056867722924
103418,0.018869489632894736
103420,0.17340010658036645
103432,0.07909273401466344
103433,0.015659056895129014
103436,0.02396927675444429
103440,0.020844132348543286
103453,0.03907429820600866
103459,0.03242026613383396
103460,0.03703107333017306
103461,0.010242516648875625
103462,0.02822367769163226
103473,0.11094634444065658
103474,0.01602672662980858
103475,0.18192642555052263
103478,0.09847818022182986
103480,0.05308431736763894
103484,0.028677148724014424
103494,0.1835064966846683
103513,0.045417460283554985
103515,0.10689646947024092
103516,0.1526608355625653
103525,0.10636396111876878
103541,0.16619576586938203
103544,0.010773518440963869
103562,0.3766337470481113
103570,0.23364868259083993
103572,0.16443494593399186
103574,0.028008461957393777
103575,0.045550469223331946
103591,0.15294419200502388
103594,0.011012567599668802
103609,0.05808700955286966
103613,0.19526886910423163
103614,0.0580988566191991
103615,0.05237598965859359
103624,0.062167715034404124
103625,0.17514920964185066
103628,0.23073859525803417
103629,0.011971225392525296
103647,0.08522757376044962
103648,0.08638423459893145
103651,0.0363655720681019
103658,0.030704105964025726
103668,0.08278834376233928
103669,0.03934061195052834
103676,0.03907401361893063
103682,0.04082525356906693
103683,0.07892585950664097
103689,0.024428001563002073
103725,0.055786505963675945
103733,0.10837722432756877
103744,0.04048213905075057
103762,0.22924091390604706
103771,0.43702474694295396
103773,0.005847732036218748
103783,0.05188723614554115
103784,0.058527650912992904
103808,0.012537406257599255
103812,0.048873625358575666
103813,0.1383903572072389
103814,0.052200894094170405
103818,0.0681204435019202
103824,0.01594051867459999
103828,0.009448404852975137
103830,0.2506170100393314
103840,0.015346387588243141
103842,0.12151766678226238
103847,0.18402883026957187
103848,0.1670628015272987
103851,0.03374232942418306
103854,0.10271527482636779
103857,0.13458181510307027
103861,0.02147854917641196
103862,0.04751491420507375
103865,0.031123499876192263
103870,0.010405291416892216
103876,0.023516584611114735
103891,0.3028789370843068
103908,0.0809386299948399
103914,0.12092239100819992
103918,0.08048587213092623
103940,0.01702972215526307
103963,0.09112536115038597
103966,0.040788093055231976
103971,0.17365896450449417
103980,0.09565420334263876
103984,0.046866360559570476
103985,0.031972182850459684
103998,0.2714030692307726
104019,0.01481858228941256
104026,0.022526949743631206
104035,0.11417748098518005
104044,0.042044799360981634
104045,0.061699812553124705
104047,0.1803778696665046
104051,0.03217439741116976
104058,0.04542664481042392
104063,0.023869781048804876
104066,0.27715857280453
104087,0.022674932877886675
104089,0.08553302216353553
104095,0.039539985689706854
104098,0.10407090159354623
104104,0.03174659905741646
104110,0.3488332762294887
104120,0.038069651902377474
104122,0.04743836804341306
104131,0.03961709627920788
104132,0.05258102676875066
104135,0.033488101811297404
104136,0.0234853121956554
104149,0.06023882299160869
104150,0.07519377496927457
104156,0.3576847452711107
104165,0.11186973152239735
104175,0.019626629815982014
104179,0.08022292413752644
104184,0.09566966049805484
104206,0.023766647154194003
104216,0.3529205093296467
104230,0.2105067309248499
104257,0.029124858321047668
104272,0.02483742938114912
104273,0.053710752159131965
104278,0.028517702489019348
104294,0.08409763410635097
104295,0.027413691643206402
104297,0.047273901523852996
104298,0.07274415029401408
104308,0.03798486422300127
104318,0.04234849126835436
104319,0.11790644171529378
104320,0.08730531856591718
104327,0.10093295512227236
104334,0.07036640107986143
104344,0.041549121974216965
104350,0.03331276381543318
104351,0.13530766384996915
104354,0.03414570395546368
104369,0.0717746469780373
104376,0.12278088445738422
104381,0.053090346487133754
104384,0.08079176697791532
104391,0.021759733739457394
104394,0.03132235394109726
104398,0.2624131677471476
104402,0.00954063104048871
104408,0.0740590785256927
104409,0.012531830595504626
104410,0.5761794678585316
104412,0.048807675406326426
104417,0.0849338677677798
104424,0.06327922042918309
104426,0.013008018501825449
104435,0.053342961977098695
104445,0.03220979227504285
104458,0.019188372307941362
104460,0.02854717507858599
104466,0.013944759708444278
104472,0.06555088525678505
104473,0.05545102809199511
104479,0.020752734404581023
104480,0.015831245757997985
104482,0.05444614260454172
104499,0.013489642465344832
104501,0.01433808989285475
104502,0.0165260484798912
104506,0.10613272246240985
104510,0.006897624196937585
104512,0.04929484455907146
104520,0.2449251879442283
104528,0.049999996103160194
104529,0.012942909006087104
104541,0.0713844768131639
104578,0.015321780668024918
104584,0.04432427684032974
104588,0.0801793942682727
104602,0.16171691263689464
104610,0.016776206648439623
104611,0.18064382844386473
104618,0.08399516656940828
104620,0.04101698622683667
104622,0.01914440823827944
104624,0.043438766818148664
104625,0.18330473116092605
104634,0.10072232874497611
104639,0.07067531422905338
104646,0.012708162383673942
104647,0.06290053294951027
104652,0.024545568295836123
104670,0.052663968711883044
104677,0.011964662857841094
104685,0.08372218904762772
104691,0.03888043541992537
104696,0.10968084505390943
104699,0.015428445929813185
104712,0.08062126841647273
104714,0.015376358982423578
104717,0.06932967363768619
104718,0.027969966827558593
104740,0.05741203593557554
104741,0.022641798549165516
104743,0.008067555097530037
104744,0.024317227108174792
104747,0.04756877914605412
104767,0.04875308648194667
104772,0.13152243078278825
104776,0.17730183211384756
104779,0.03100933266084985
104814,0.013661937189354668
104815,0.035933650194795684
104830,0.048563443574408394
104831,0.07350849321500301
104833,0.03780476893738226
104839,0.02554229574411823
104840,0.022623964823934896
104860,0.18394488629765943
104861,0.019490140393279495
104866,0.047248796714390424
104870,0.01508873699888293
104877,0.06032530804328197
104878,0.011415668969050233
104879,0.019391305114576436
104880,0.09675025706328236
104899,0.011419297185118336
104906,0.05125637511672523
104907,0.0582405002509085
104913,0.10443143162943064
104916,0.09547642385514751
104921,0.056932035669330555
104930,0.04928766280917715
104931,0.26480398902636104
104936,0.02655428854375553
104937,0.03442978304423727
104942,0.015043101564903575
104943,0.03597768774638216
104969,0.05577012814816862
104972,0.15770998238919848
104988,0.08236476441839817
105013,0.014966861388520452
105015,0.01863425210422734
105019,0.05772245670042203
105027,0.04387000784096773
105030,0.07817555156638215
105035,0.32703036486180526
105041,0.016832641056646454
105051,0.2778347511947103
105056,0.0484672045748863
105067,0.376059991102012
105071,0.05177407527710248
105072,0.015908521366573433
105074,0.07678148141186991
105091,0.04244094721586033
105101,0.02022388392507866
105103,0.05918890824889273
105134,0.052335890352280166
105139,0.013796340155981716
105142,0.0892969917067437
105146,0.07625510552644345
105163,0.09812631957643911
105168,0.0597120341285513
105172,0.016935984237778815
105176,0.30545607082252985
105195,0.057884460506916924
105196,0.31778586465751896
105197,0.01568900827265265
105203,0.06424839909446381
105223,0.0985718939916818
105227,0.1583420421948833
105228,0.010745912116756547
105230,0.13533336001093868
105231,0.24514443416035048
105239,0.028184956046227855
105242,0.1966844162863165
105244,0.035790549973230674
105245,0.03938896306356328
105248,0.018417758195187324
105249,0.03306971413505551
105266,0.1795321837779367
105271,0.23735738130177395
105276,0.04118991571681716
105282,0.032823899942356176
105292,0.09589043594745196
105297,0.00828356358906599
105332,0.06058762564667188
105333,0.02111308302722897
105343,0.060413642836993894
105344,0.04773280012205112
105345,0.15413840998053338
105357,0.036799769526757856
105359,0.09553172929677967
105366,0.07229877915352198
105367,0.03383486371550373
105370,0.0058224243261854524
105377,0.03999436146278347
105390,0.026010085116825527
105399,0.012538238148037699
105403,0.17076149681252675
105404,0.048222703250664106
105414,0.021586179480272565
105417,0.07755073115276642
105425,0.15345424924878082
105452,0.15333373752699608
105454,0.09506635815472415
105456,0.06630145316742034
105470,0.03848697703562307
105471,0.024148313692122298
105483,0.12387751730159452
105493,0.22211806103091072
105508,0.06008677675243535
105514,0.058410017683987264
105515,0.01816553150084598
105528,0.22622036862285383
105529,0.015987729583332166
105531,0.02749546460198911
105532,0.037464574871167916
105558,0.01613826051006344
105574,0.014310656208594945
105578,0.012162391582918923
105584,0.3491864738091262
105595,0.05294387474394348
105617,0.2767060019617925
105618,0.05833436272328519
105621,0.03442886009599637
105625,0.05055642374542557
105629,0.036061307168417746
105630,0.012522934605375406
105634,0.027923093285692556
105635,0.017746490719772242
105641,0.09705328243758114
105647,0.11158193986066789
105648,0.05963102457770285
105655,0.032461112940345635
105657,0.020696051995438447
105672,0.14042995288268184
105678,0.1313405013161793
105682,0.094876478040213
105691,0.03079556794206336
105692,0.0316406752451819
105706,0.02733391520842003
105712,0.04258606036876827
105720,0.02102149124779368
105734,0.01391549780231676
105735,0.024448773876346384
105736,0.14750852971135056
105737,0.01231492299250185
105738,0.12348332603753095
105740,0.18720554220888916
105744,0.054336726026300214
105747,0.04593122702276267
105749,0.12191316884252168
105754,0.04132993197431173
105758,0.05463413887159352
105760,0.04808269475094416
105767,0.24179751394591836
105784,0.06750340146363563
105791,0.016879601421844557
105802,0.21727575129949814
105807,0.13999314987164949
105809,0.054049265499092766
105816,0.08911915651556201
105817,0.013983142638921456
105824,0.05348343645537461
105832,0.04460908073604507
105856,0.025640487021234573
105865,0.027588880858117407
105899,0.22204140045544019
105906,0.027102871080704978
105916,0.05445070234712848
105923,0.04216552626241542
105937,0.07897951449099484
105965,0.04429978565691343
105966,0.08299086623616483
105968,0.05547322009532102
105973,0.04861007929017185
105976,0.1700679159895116
105978,0.12203806101278342
105979,0.027500515582991204
105991,0.11265284662032593
105998,0.12433594036413667
105999,0.016672711589904094
106000,0.17119777324629643
106001,0.026810993428623864
106010,0.29591962902222607
106011,0.014103011516957108
106013,0.14134655479106387
106015,0.013624503865222118
106026,0.019186399046389826
106032,0.013382627575841223
106035,0.2460850135854749
106040,0.04424279987522862
106041,0.2637613499907307
106044,0.019883169744328535
106053,0.11312563978762671
106054,0.011898968071038617
106065,0.13898417558540366
106081,0.03478947136214548
106083,0.08319095979942175
106087,0.026213487971812246
106090,0.08922676926956366
106101,0.02767020640346525
106102,0.04657653448187497
106109,0.03977403155951056
106116,0.08074930350283394
106150,0.00823636935559822
106155,0.09792924587359174
106166,0.01770478193451351
106176,0.20798022727385715
106189,0.03201608438184078
106199,0.1277329477338048
106205,0.142584430330859
106206,0.05771238534710118
106211,0.0170390201126294
106214,0.08345649278212078
106216,0.04384957947617628
106217,0.051057868693303005
106225,0.040758119291946025
106249,0.03692259989169843
106256,0.05168644057238714
106258,0.04273735264467779
106261,0.04050858002774954
106262,0.08824987825522225
106264,0.01879643069597875
106271,0.03802717943703729
106276,0.02435360319023409
106277,0.10711429744633323
106286,0.05415402255241596
106293,0.026788481137493145
106295,0.04100718402013481
106296,0.017677387457666276
106297,0.10968035765601188
106298,0.053630770447331305
106311,0.05651715933213467
106314,0.03439279065872932
106320,0.03295590243821675
106334,0.07193508196812012
106346,0.043264198081661404
106347,0.038369364216739796
106349,0.09206806693888456
106354,0.11785368707147723
106360,0.011776042107634437
106373,0.09775536640972687
106377,0.028863326859969545
106386,0.14276090381653858
106387,0.056673327082952064
106391,0.023643990877342563
106401,0.36712139056200915
106411,0.07610143505764924
106413,0.42223907857491366
106426,0.25979678108107424
106427,0.11132220243622633
106428,0.11904662019443502
106434,0.05569778420565435
106438,0.0179175609262387
106440,0.026178783166328497
106441,0.030112439155411452
106452,0.10321958024732464
106453,0.05714750979844831
106454,0.040769765310345304
106457,0.10389342921668401
106484,0.022062734264288498
106488,0.10876893618350181
106491,0.21106139293250745
106514,0.07901822045593708
106527,0.06641288954641561
106528,0.028213144127131974
106529,0.011685640441670083
106534,0.22317141961942102
106550,0.22715452407584868
106577,0.044852810973297914
106585,0.1098028348063653
106590,0.005388847565417897
106607,0.07011472651626592
106610,0.07841495513645212
106611,0.03603678522677235
106612,0.054710403276011635
106624,0.03627605569113401
106631,0.010102730932846691
106647,0.2660547090425495
106660,0.16529484825393004
106674,0.020198346853218946
106687,0.013018067932649884
106712,0.04026840687852851
106713,0.05123896775011241
106717,0.08961507830278981
106720,0.05244551073010749
106721,0.133001160525813
106724,0.11557888044643665
106735,0.08884390685551449
106739,0.059800557664341905
106740,0.05516549890478289
106754,0.0711519431435813
106760,0.306725672890916
106761,0.05190921913789344
106784,0.12799427956939338
106787,0.07581795015739504
106797,0.01035181084687006
106798,0.07302715224013459
106802,0.13659990028425792
106803,0.034507390621140444
106804,0.24654145108658596
106805,0.02939585497580261
106810,0.133171694705149
106812,0.16367878496651192
106813,0.07822237475452816
106817,0.07085010304484601
106822,0.07640535382317908
106823,0.02845764223445976
106827,0.016637891434078476
106841,0.040669607716182464
106851,0.19016197663090087
106852,0.08216848643951333
106853,0.17351116136687067
106854,0.5099522877203453
106861,0.03607709228224733
106873,0.04863880908145479
106877,0.021511430913339333
106878,0.011257020829508678
106881,0.11009941400794863
106900,0.01845983271136969
106906,0.029472714377547844
106907,0.12044174427814193
106914,0.16337223854740507
106916,0.10273908010896506
106924,0.011234213952739712
106931,0.0515206849592497
106936,0.05613482530979527
106937,0.12626288356003418
106938,0.022992740228100467
106939,0.07859736616054147
106943,0.034783406065551484
106944,0.11084218250330274
106967,0.08918787750016634
106980,0.01978195652919354
106986,0.09662234512581908
106987,0.019705129261800756
106990,0.014973010362567644
107013,0.01315372167370436
107023,0.07262694646922024
107033,0.03873333407240445
107037,0.08320925598416774
107048,0.02570310222329077
107071,0.05214468404643431
107081,0.008034401435194823
107113,0.11749888949259975
107130,0.020304692203930656
107131,0.026252347138258077
107145,0.06800630116155641
107156,0.08171228559202269
107219,0.07721199595959041
107222,0.09476643336109014
107223,0.28158268543720005
107232,0.2814724827172047
107245,0.05073684242533158
107246,0.06760377540604376
107247,0.05670290924418636
107256,0.009799604116318548
107259,0.01520073515651622
107260,0.010271152632843013
107279,0.2823062664941963
107280,0.046236441567864855
107281,0.025985115510153905
107285,0.1427375076534755
107329,0.008738393703346455
107337,0.09342528630248055
107349,0.12264659670778263
107350,0.02461722491829571
107351,0.00827025683506518
107359,0.13088270561436932
107391,0.08943685917013822
107394,0.036921593975719334
107395,0.03232643096958343
107406,0.04151256144795841
107416,0.1085871803056359
107417,0.01409904271263391
107418,0.043422084984296096
107419,0.036166330590908236
107444,0.012872967335534669
107445,0.03411194724105602
107446,0.11225625402705831
107460,0.1629178412240595
107470,0.0960974547187267
107475,0.032954218042225925
107520,0.03649269368483034
107526,0.14639697979472507
107527,0.023902030431129175
107530,0.011616813370978193
107532,0.06279557587846321
107534,0.09393356709040095
107535,0.037111792576521814
107554,0.130286020561099
107556,0.018830715348984506
107559,0.13440412501911683
107561,0.015314647678679048
107564,0.044257318730621865
107566,0.026038121580092614
107571,0.07059309000010867
107590,0.17935864746499508
107602,0.10974078386861935
107625,0.06977885484109508
107626,0.33550881930806353
107635,0.013811257878038876
107636,0.07165801164222847
107645,0.022866205531763464
107652,0.21191790963658136
107655,0.039183473284469826
107668,0.052098167038590784
107670,0.027627814345254048
107677,0.006761531072832147
107680,0.2534741036184848
107683,0.18039226844499168
107684,0.013359201494391064
107691,0.06199962167216641
107692,0.05337463140569048
107703,0.036533684563714225
107709,0.02998497318482644
107710,0.08533142183845227
107721,0.1235078767843295
107725,0.21141046891293153
107727,0.15299510747446887
107739,0.023891310097037616
107740,0.04837640328139326
107741,0.035888378955027576
107747,0.026158070584786385
107765,0.2339683999499491
107768,0.008406965053203486
107775,0.09707746096398308
107782,0.35043331478291256
107790,0.019381365277915508
107801,0.023990672689692454
107807,0.02026703598053034
107811,0.04127820172495464
107817,0.08854809740081793
107826,0.0672107817263623
107838,0.13982467283705902
107839,0.02669265534803599
107843,0.1146721988396126
107847,0.07312616522615932
107849,0.14885184861872428
107850,0.09750820486671473
107867,0.09048065474282424
107871,0.10898953039213617
107908,0.04398169720713163
107913,0.07108579634839124
107927,0.01914861652819089
107931,0.04041792060679454
107955,0.016983674178576522
107962,0.09504559361995102
107977,0.045187379505242854
107978,0.035813985763195465
107993,0.018084725743680398
108010,0.09590030386111242
108016,0.03453521653406402
108018,0.3327635199235235
108027,0.3764218610899316
108045,0.3917784060529012
108069,0.1605314662624076
108082,0.01992115586899536
108089,0.09756664671069451
108092,0.043148369503375424
108106,0.010308436125990332
108112,0.08933942861167764
108120,0.1331609584194412
108122,0.23135573580590577
108135,0.021557188633804635
108170,0.01112057567608236
108171,0.0924865722487735
108177,0.010429737885703382
108180,0.13783896836713955
108183,0.032148667338913875
108184,0.013518362064809364
108185,0.034734694241731284
108192,0.08138678378635819
108195,0.1809617695819267
108196,0.25554728630923784
108218,0.023557203385615906
108219,0.08902602406185875
108243,0.06335321609047972
108249,0.011400175040836954
108251,0.02165501934636961
