SK_ID_CURR,TARGET
101136,0.0694628730416298
101140,0.204737782478333
101149,0.0698344558477402
101160,0.109860725700855
101169,0.270910769701004
101181,0.0363109074532986
101186,0.00607799459248781
101190,0.0385715588927269
101193,0.131544858217239
101194,0.121970668435097
101198,0.150031715631485
101200,0.0338439419865608
101204,0.0306848660111427
101211,0.063423179090023
101213,0.0365568585693836
101223,0.0208810716867447
101225,0.16120371222496
101237,0.0562940388917923
101243,0.067034587264061
101244,0.0709890276193619
101258,0.0196885671466589
101259,0.0869405046105385
101268,0.159418895840645
101269,0.0275175515562296
101271,0.0171135999262333
101279,0.0318144969642162
101281,0.149666279554367
101287,0.0324764251708984
101292,0.0379562675952911
101294,0.0343183390796185
101296,0.0841821879148483
101297,0.0126847848296165
101299,0.020746486261487
101301,0.0321826413273811
101305,0.116137616336346
101308,0.203440129756927
101318,0.012067892588675
101327,0.199630692601204
101329,0.0107454573735595
101332,0.074800580739975
101337,0.0254224743694067
101343,0.0185211449861526
101345,0.0206278692930937
101346,0.0071581955999136
101353,0.016142638400197
101354,0.207551091909409
101355,0.113241195678711
101356,0.023122176527977
101362,0.0774586722254753
101363,0.430968910455704
101365,0.0125042460858822
101366,0.0566622652113438
101367,0.320721030235291
101368,0.0124243050813675
101374,0.168461441993713
101380,0.0210354272276163
101383,0.0213533025234938
101398,0.0206939708441496
101399,0.170881181955338
101401,0.216859176754951
101412,0.0493438504636288
101426,0.0601278245449066
101427,0.244300529360771
101428,0.143358647823334
101429,0.160531878471375
101434,0.0306668635457754
101440,0.273381263017654
101448,0.0735946446657181
101449,0.0478930287063122
101465,0.0323502346873283
101467,0.0135960383340716
101472,0.0659711509943008
101478,0.282513320446014
101497,0.0620600022375584
101504,0.0295828022062778
101547,0.0126780802384019
101548,0.103388264775276
101555,0.143319293856621
101570,0.00843038316816092
101572,0.046834260225296
101578,0.0334911048412323
101580,0.16389299929142
101588,0.0953141376376152
101602,0.0405279546976089
101610,0.0898397862911224
101614,0.0327067747712135
101616,0.0281250961124897
101643,0.115879155695438
101644,0.0354826673865318
101649,0.0242947638034821
101650,0.0669909566640854
101665,0.0172206927090883
101667,0.0915481448173523
101669,0.0994146764278412
101674,0.0727376118302345
101675,0.00690582906827331
101678,0.0585617758333683
101682,0.0251633077859879
101686,0.0248115453869104
101697,0.24942073225975
101700,0.333672404289246
101711,0.0176876336336136
101714,0.0319473892450333
101715,0.253106504678726
101728,0.0209054611623287
101732,0.0533713772892952
101757,0.0768826082348824
101758,0.0386796146631241
101759,0.0700612962245941
101762,0.0110124181956053
101764,0.071814738214016
101780,0.290485680103302
101784,0.00729628512635827
101789,0.014967312105
101816,0.0797974020242691
101819,0.0429263897240162
101827,0.0076830075122416
101863,0.0638496056199074
101867,0.0298140812665224
101870,0.011776122264564
101873,0.166452258825302
101878,0.064767524600029
101879,0.0754228159785271
101880,0.0205404795706272
101887,0.0360391810536385
101897,0.012179902754724
101901,0.0615757405757904
101903,0.220465674996376
101920,0.0189899280667305
101921,0.0130371367558837
101922,0.0597338005900383
101961,0.0600922927260399
101962,0.00738367019221187
101971,0.0390244834125042
101976,0.50305038690567
102002,0.131330847740173
102005,0.0256207473576069
102007,0.266631215810776
102017,0.0175956171005964
102019,0.181477621197701
102029,0.0190492998808622
102051,0.186268702149391
102052,0.00542684318497777
102054,0.0158069189637899
102062,0.0721856579184532
102067,0.144078075885773
102068,0.156103402376175
102070,0.0603093020617962
102090,0.0775442197918892
102092,0.0358232893049717
102099,0.0777806043624878
102100,0.0415227301418781
102112,0.148024991154671
102113,0.024164205417037
102122,0.165154993534088
102123,0.0486227571964264
102125,0.021179897710681
102126,0.295346111059189
102146,0.0196807589381933
102147,0.0671173930168152
102151,0.0417538806796074
102158,0.124914795160294
102159,0.0195447765290737
102162,0.0410010628402233
102165,0.0292960740625858
102166,0.0118324011564255
102174,0.0066364211961627
102193,0.177390664815903
102198,0.0408247038722038
102205,0.166340351104736
102206,0.00583957880735397
102218,0.0209364108741283
102221,0.0352729558944702
102230,0.0713422372937202
102238,0.0221979152411222
102248,0.0498442873358727
102252,0.166896164417267
102259,0.044881097972393
102262,0.109227247536182
102273,0.0453557893633842
102286,0.109268359839916
102293,0.00573409488424659
102294,0.0193376243114471
102296,0.0756230801343918
102298,0.136203825473785
102303,0.017049128189683
102309,0.0344044417142868
102315,0.0265862941741943
102340,0.0495597124099731
102342,0.051642719656229
102344,0.022221714258194
102346,0.0780237093567848
102347,0.00659624254330993
102374,0.0632979199290276
102380,0.0340775176882744
102387,0.0193732157349586
102393,0.0251673795282841
102403,0.0103933941572905
102413,0.0193990245461464
102414,0.004295963793993
102415,0.0395654402673244
102416,0.144917339086533
102439,0.0362697280943394
102441,0.0278192833065987
102443,0.0145750697702169
102444,0.0817424058914185
102445,0.0825953558087349
102448,0.0356271676719189
102449,0.114491239190102
102450,0.327024310827255
102456,0.00887230224907398
102458,0.0927559956908226
102459,0.0500323884189129
102465,0.017847066745162
102470,0.30467814207077
102471,0.0182362981140614
102475,0.0396775454282761
102476,0.181793540716171
102506,0.0413764640688896
102509,0.0468429364264011
102519,0.0187589898705482
102522,0.0340585969388485
102545,0.0288984607905149
102549,0.033961046487093
102562,0.0124771846458316
102563,0.016439076513052
102568,0.124911516904831
102582,0.0532020553946495
102592,0.00827574916183949
102597,0.0791425332427025
102605,0.0253702718764544
102614,0.0187220256775618
102617,0.156327202916145
102634,0.0226675570011139
102652,0.0215807352215052
102655,0.00722172344103456
102671,0.0572414547204971
102694,0.260568290948868
102701,0.0608137510716915
102703,0.0159672182053328
102704,0.0195919685065746
102713,0.00957529060542583
102720,0.124960646033287
102731,0.0265642516314983
102733,0.0230906046926975
102749,0.0154348313808441
102755,0.0936190560460091
102763,0.00681428890675306
102770,0.0461583621799946
102772,0.0907899662852287
102799,0.103491723537445
102838,0.0134273823350668
102854,0.0216098520904779
102862,0.135644137859344
102863,0.0211134850978851
102867,0.0100109092891216
102868,0.00695048971101642
102878,0.0868978723883629
102887,0.0195876080542803
102898,0.429024577140808
102904,0.0854970142245293
102912,0.0571354404091835
102919,0.049320787191391
102927,0.117805771529675
102932,0.0567032620310783
102933,0.0541006997227669
102935,0.00760185392573476
102958,0.0572081580758095
102969,0.239699602127075
102971,0.0235110502690077
102975,0.111124038696289
102979,0.0283492151647806
102982,0.00682676350697875
102987,0.262148886919022
102989,0.0385528653860092
102995,0.0419507175683975
102996,0.0182825457304716
103000,0.0261153727769852
103001,0.137645289301872
103004,0.0226441863924265
103010,0.0149296354502439
103025,0.266543328762054
103029,0.0141027420759201
103046,0.0661512240767479
103056,0.0406091883778572
103062,0.062914751470089
103078,0.0144027769565582
103083,0.0117253009229898
103092,0.0416402444243431
103096,0.0550390183925629
103097,0.0650556236505508
103102,0.278216779232025
103112,0.04194076359272
103132,0.0339561887085438
103144,0.0563723258674145
103145,0.166443720459938
103146,0.00554969301447272
103147,0.0646062269806862
103158,0.0262480657547712
103171,0.0874431654810905
103173,0.0457113012671471
103184,0.0113698476925492
103195,0.173423007130623
103196,0.0901690497994423
103206,0.0216717757284641
103230,0.1071437895298
103231,0.174326047301292
103232,0.0206766650080681
103239,0.0637113824486732
103240,0.214832946658134
103243,0.0133037175983191
103252,0.1137934923172
103258,0.0450571700930595
103259,0.117101095616817
103279,0.0102033223956823
103280,0.0121310679242015
103286,0.0556519441306591
103287,0.388293236494064
103290,0.0212163757532835
103298,0.0226327404379845
103315,0.00766006577759981
103319,0.0208631958812475
103334,0.255101233720779
103336,0.0394806563854218
103345,0.0313081070780754
103368,0.0215902365744114
103371,0.283261626958847
103377,0.0102254161611199
103398,0.0250208098441362
103404,0.0699326917529106
103408,0.177804797887802
103410,0.0507665984332561
103418,0.0104200299829245
103420,0.176043570041656
103432,0.0777648538351059
103433,0.00950011890381575
103436,0.0153170451521873
103440,0.0231531355530024
103453,0.0323129706084728
103459,0.0207601189613342
103460,0.0503121390938759
103461,0.010301249101758
103462,0.0168646443635225
103473,0.113908424973488
103474,0.0170348305255175
103475,0.154449060559273
103478,0.0740042924880981
103480,0.0540912300348282
103484,0.0229001510888338
103494,0.199414536356926
103513,0.0324949622154236
103515,0.0902471989393234
103516,0.150689348578453
103525,0.117016203701496
103541,0.271937102079391
103544,0.00946010276675224
103562,0.301238983869553
103570,0.253591537475586
103572,0.140667319297791
103574,0.0279788207262754
103575,0.0498569272458553
103591,0.135003790259361
103594,0.0106540536507964
103609,0.0623393915593624
103613,0.0954765304923058
103614,0.0584905967116356
103615,0.0372620113193989
103624,0.0532479733228683
103625,0.156477972865105
103628,0.252325057983398
103629,0.0119596999138594
103647,0.0487943664193153
103648,0.0652547106146812
103651,0.0458669811487198
103658,0.0336296036839485
103668,0.0682405158877373
103669,0.0207255855202675
103676,0.0151767851784825
103682,0.0437421835958958
103683,0.0440591387450695
103689,0.0145708462223411
103725,0.0951338484883308
103733,0.0823040828108788
103744,0.0274914056062698
103762,0.174844101071358
103771,0.416663557291031
103773,0.00433458341285586
103783,0.0583631210029125
103784,0.0587325729429722
103808,0.00511138141155243
103812,0.051960501819849
103813,0.150914400815964
103814,0.0421650409698486
103818,0.0815487876534462
103824,0.0125730969011784
103828,0.0057333605363965
103830,0.319879591464996
103840,0.0148721765726805
103842,0.106272332370281
103847,0.188459753990173
103848,0.12255422025919
103851,0.0280228760093451
103854,0.0961411520838737
103857,0.103143379092216
103861,0.0227683056145906
103862,0.0346166230738163
103865,0.0161329098045826
103870,0.00870389770716429
103876,0.0205930452793837
103891,0.34868261218071
103908,0.0928203612565994
103914,0.0872713848948479
103918,0.0805241465568542
103940,0.0123293977230787
103963,0.0619855150580406
103966,0.0292988214641809
103971,0.171139344573021
103980,0.0750231519341469
103984,0.038470521569252
103985,0.0415020883083344
103998,0.349589884281158
104019,0.0133296372368932
104026,0.0199235863983631
104035,0.130969807505608
104044,0.0395544022321701
104045,0.0700796395540237
104047,0.297342270612717
104051,0.0255988221615553
104058,0.0451397299766541
104063,0.0143408458679914
104066,0.314453125
104087,0.0190711840987206
104089,0.0635397955775261
104095,0.0484674498438835
104098,0.0874566584825516
104104,0.0343898385763168
104110,0.336412966251373
104120,0.0321896150708199
104122,0.0474865511059761
104131,0.0458398535847664
104132,0.0598894357681274
104135,0.0321404859423637
104136,0.0166532527655363
104149,0.0480436272919178
104150,0.114058405160904
104156,0.485396564006805
104165,0.127710118889809
104175,0.0146189192309976
104179,0.0807299837470055
104184,0.0975485593080521
104206,0.0113970544189215
104216,0.281435459852219
104230,0.131663724780083
104257,0.0298778172582388
104272,0.0179756600409746
104273,0.0555976331233978
104278,0.0334608592092991
104294,0.0738392025232315
104295,0.0256250277161598
104297,0.0505332723259926
104298,0.0658707618713379
104308,0.0268804747611284
104318,0.0293002650141716
104319,0.0914371758699417
104320,0.0631197094917297
104327,0.105657510459423
104334,0.0589144825935364
104344,0.0189954936504364
104350,0.032500758767128
104351,0.0996954515576363
104354,0.0218485724180937
104369,0.0623395405709743
104376,0.160282447934151
104381,0.0329343564808369
104384,0.0559592396020889
104391,0.0192153230309486
104394,0.0215589385479689
104398,0.262667685747147
104402,0.00810529571026564
104408,0.090071514248848
104409,0.0125073259696364
104410,0.655464470386505
104412,0.0265351012349129
104417,0.134797438979149
104424,0.0419118963181973
104426,0.0090262359008193
104435,0.0298783425241709
104445,0.0224172156304121
104458,0.0295460149645805
104460,0.0343798398971558
104466,0.00779600208625197
104472,0.0605022311210632
104473,0.0448468923568726
104479,0.0117962379008532
104480,0.013835065998137
104482,0.0416527390480042
104499,0.0163600277155638
104501,0.0145904747769237
104502,0.0121478112414479
104506,0.0763885900378227
104510,0.00445004180073738
104512,0.0330217108130455
104520,0.321096211671829
104528,0.0457783155143261
104529,0.012948464602232
104541,0.0659632459282875
104578,0.0133279319852591
104584,0.0660321637988091
104588,0.0604658462107182
104602,0.126471444964409
104610,0.0157130341976881
104611,0.18842788040638
104618,0.070711113512516
104620,0.0296154543757439
104622,0.011174120940268
104624,0.0463295243680477
104625,0.189417511224747
104634,0.0857335329055786
104639,0.0678179562091827
104646,0.0098469965159893
104647,0.0751604959368706
104652,0.0338327884674072
104670,0.0562580488622189
104677,0.00834706705063581
104685,0.0734058022499084
104691,0.0278644114732742
104696,0.102334164083004
104699,0.0117532256990671
104712,0.045195497572422
104714,0.0129853021353483
104717,0.0665412545204163
104718,0.0300795119255781
104740,0.0741703808307648
104741,0.0168714299798012
104743,0.00416322657838464
104744,0.0212463717907667
104747,0.049282368272543
104767,0.0395499989390373
104772,0.0711112692952156
104776,0.157865762710571
104779,0.0212796293199062
104814,0.0075374860316515
104815,0.0360862463712692
104830,0.035573810338974
104831,0.0988432988524437
104833,0.0347829423844814
104839,0.0151013741269708
104840,0.0135051803663373
104860,0.202855125069618
104861,0.0132572539150715
104866,0.0411747023463249
104870,0.00961644388735294
104877,0.0652337297797203
104878,0.00735853239893913
104879,0.00962337106466293
104880,0.109600380063057
104899,0.0059214592911303
104906,0.0329743511974812
104907,0.0535655356943607
104913,0.0973348543047905
104916,0.110963441431522
104921,0.0644250959157944
104930,0.0437471866607666
104931,0.285151243209839
104936,0.0318403728306293
104937,0.0333679988980293
104942,0.0193568952381611
104943,0.0315784364938736
104969,0.0630272626876831
104972,0.129907131195068
104988,0.0653518661856651
105013,0.0147850885987282
105015,0.0152262831106782
105019,0.0548461675643921
105027,0.0420651845633984
105030,0.0620847828686237
105035,0.37761864066124
105041,0.0112420851364732
105051,0.230171158909798
105056,0.0229771286249161
105067,0.330533236265182
105071,0.0383189506828785
105072,0.00664682779461145
105074,0.0680700019001961
105091,0.0335450172424316
105101,0.0186702013015747
105103,0.0583120174705982
105134,0.0643164366483688
105139,0.0162287950515747
105142,0.0805816948413849
105146,0.0608868487179279
105163,0.097531221807003
105168,0.0601155683398247
105172,0.0105542475357652
105176,0.297473341226578
105195,0.0405441895127296
105196,0.298486620187759
105197,0.0154584646224976
105203,0.0365162752568722
105223,0.13219778239727
105227,0.179271519184113
105228,0.00564942508935928
105230,0.153497651219368
105231,0.250202298164368
105239,0.0248713400214911
105242,0.188410446047783
105244,0.0314921140670776
105245,0.0366383269429207
105248,0.0179166067391634
105249,0.0592914931476116
105266,0.118624068796635
105271,0.285480171442032
105276,0.0386878252029419
105282,0.0240590441972017
105292,0.0896417573094368
105297,0.00858672801405191
105332,0.050229512155056
105333,0.0196365304291248
105343,0.0571700669825077
105344,0.0525642484426498
105345,0.139376267790794
105357,0.0364024080336094
105359,0.0828714817762375
105366,0.0452059991657734
105367,0.0343511216342449
105370,0.00432408647611737
105377,0.0348202101886272
105390,0.0230646040290594
105399,0.00839198473840952
105403,0.222890198230743
105404,0.0536050498485565
105414,0.0136946169659495
105417,0.0543754287064075
105425,0.132802113890648
105452,0.103929117321968
105454,0.0813695564866066
105456,0.0482090003788471
105470,0.0240267626941204
105471,0.0229456033557653
105483,0.111355692148209
105493,0.204322680830956
105508,0.0619864389300346
105514,0.0475926361978054
105515,0.0100807985290885
105528,0.267339944839478
105529,0.0152751235291362
105531,0.01555404253304
105532,0.0325191169977188
105558,0.0211477689445019
105574,0.0115713179111481
105578,0.00917086657136679
105584,0.369521260261536
105595,0.0505319088697433
105617,0.207948282361031
105618,0.0604031383991241
105621,0.0298417657613754
105625,0.0394609160721302
105629,0.0319989174604416
105630,0.0173270050436258
105634,0.0195017475634813
105635,0.0187434908002615
105641,0.141849637031555
105647,0.0728795826435089
105648,0.0482786558568478
105655,0.0293251760303974
105657,0.0248174127191305
105672,0.128216251730919
105678,0.120048485696316
105682,0.104063428938389
105691,0.0221626833081245
105692,0.0448783189058304
105706,0.0203684158623219
105712,0.0290783494710922
105720,0.0250675547868013
105734,0.0104374494403601
105735,0.0190067626535892
105736,0.158716782927513
105737,0.0126741593703628
105738,0.123341448605061
105740,0.125491932034492
105744,0.04278863966465
105747,0.0294117741286755
105749,0.132599502801895
105754,0.0310562122613192
105758,0.0355671271681786
105760,0.0407727845013142
105767,0.210842192173004
105784,0.0562486685812473
105791,0.0121091781184077
105802,0.173942551016808
105807,0.152953192591667
105809,0.0500837378203869
105816,0.118888430297375
105817,0.00922866445034742
105824,0.0396040566265583
105832,0.0307657644152641
105856,0.0256888531148434
105865,0.0177096612751484
105899,0.230033665895462
105906,0.0183560997247696
105916,0.0665463581681252
105923,0.0445176549255848
105937,0.0682329908013344
105965,0.0408948957920074
105966,0.0683733522891998
105968,0.0536533296108246
105973,0.0288188457489014
105976,0.161379247903824
105978,0.0950222983956337
105979,0.0340189374983311
105991,0.0770610943436623
105998,0.237040460109711
105999,0.0106081077829003
106000,0.115105286240578
106001,0.0134338401257992
106010,0.175668954849243
106011,0.011551346629858
106013,0.0912474170327187
106015,0.00849227048456669
106026,0.0177897270768881
106032,0.0115756765007973
106035,0.205485686659813
106040,0.0357559435069561
106041,0.242429986596107
106044,0.018547210842371
106053,0.114490263164043
106054,0.0103363879024982
106065,0.121123410761356
106081,0.0352579578757286
106083,0.0474465675652027
106087,0.0215811133384705
106090,0.111978985369205
106101,0.0309982039034367
106102,0.0635707303881645
106109,0.0466837622225285
106116,0.0473020859062672
106150,0.0040764263831079
106155,0.0917224362492561
106166,0.0129365921020508
106176,0.255754798650742
106189,0.0182904433459044
106199,0.106351271271706
106205,0.115102142095566
106206,0.138735890388489
106211,0.0111871268600225
106214,0.0910240337252617
106216,0.030416077002883
106217,0.0529861524701118
106225,0.0299355741590261
106249,0.0170222911983728
106256,0.0492932386696339
106258,0.0335802026093006
106261,0.0412569530308247
106262,0.086060032248497
106264,0.0164592564105988
106271,0.0356227979063988
106276,0.0160270500928164
106277,0.0834023058414459
106286,0.0369014479219913
106293,0.0164356995373964
106295,0.0403972491621971
106296,0.0116599053144455
106297,0.0712218284606934
106298,0.0393348447978497
106311,0.0510176084935665
106314,0.0299538746476173
106320,0.0311210919171572
106334,0.0851451456546783
106346,0.0341628976166248
106347,0.0231827907264233
106349,0.0622041895985603
106354,0.105501666665077
106360,0.016285939142108
106373,0.124285690486431
106377,0.0253607612103224
106386,0.125505357980728
106387,0.0569218881428242
106391,0.0179896373301744
106401,0.348750293254852
106411,0.0742008909583092
106413,0.564279556274414
106426,0.147277563810349
106427,0.152542307972908
106428,0.116481058299541
106434,0.0671808943152428
106438,0.0152127128094435
106440,0.0185862593352795
106441,0.031098160892725
106452,0.0521116852760315
106453,0.0460993535816669
106454,0.0395274199545383
106457,0.115386120975018
106484,0.0218205079436302
106488,0.0714958906173706
106491,0.229202255606651
106514,0.0444527938961983
106527,0.0945927202701569
106528,0.0254002045840025
106529,0.00870435032993555
106534,0.182909160852432
106550,0.156367525458336
106577,0.0311833340674639
106585,0.0882617011666298
106590,0.00333532155491412
106607,0.0451030395925045
106610,0.0801636427640915
106611,0.0409125722944736
106612,0.0387428477406502
106624,0.0357060730457306
106631,0.00633506942540407
106647,0.340356767177582
106660,0.173642516136169
106674,0.0226920619606972
106687,0.00724964262917638
106712,0.0268786661326885
106713,0.0463689155876637
106717,0.0614584758877754
106720,0.0472719818353653
106721,0.122901044785976
106724,0.070119321346283
106735,0.111780665814877
106739,0.0468718446791172
106740,0.0621351860463619
106754,0.065355196595192
106760,0.274348348379135
106761,0.0515391863882542
106784,0.0957825258374214
106787,0.0701641961932182
106797,0.00541308615356684
106798,0.0428447537124157
106802,0.105423457920551
106803,0.0321366377174854
106804,0.22350038588047
106805,0.0167334415018559
106810,0.11888138204813
106812,0.0956095010042191
106813,0.0480168350040913
106817,0.0645533576607704
106822,0.0551207438111305
106823,0.0222669411450624
106827,0.00996976066380739
106841,0.0564655512571335
106851,0.231455892324448
106852,0.0424237847328186
106853,0.125500932335854
106854,0.472383290529251
106861,0.0399842374026775
106873,0.0545867830514908
106877,0.0136200226843357
106878,0.00853984802961349
106881,0.0726952329277992
106900,0.0169736575335264
106906,0.0355213806033134
106907,0.159645199775696
106914,0.165898561477661
106916,0.113191068172455
106924,0.0104873441159725
106931,0.0383727140724659
106936,0.045152373611927
106937,0.139173060655594
106938,0.0169572681188583
106939,0.0742994099855423
106943,0.0429059341549873
106944,0.132253170013428
106967,0.100603103637695
106980,0.0165597219020128
106986,0.0859344527125359
106987,0.0137521727010608
106990,0.0111190238967538
107013,0.00998804811388254
107023,0.0493570528924465
107033,0.0199679844081402
107037,0.0780541449785233
107048,0.0162368379533291
107071,0.0625553578138351
107081,0.00599710317328572
107113,0.0647768303751945
107130,0.0317798778414726
107131,0.0214714221656322
107145,0.0742633938789368
107156,0.109978079795837
107219,0.0691896304488182
107222,0.0800382420420647
107223,0.277112156152725
107232,0.249420195817947
107245,0.0597013719379902
107246,0.0625083968043327
107247,0.0767566412687302
107256,0.00707861315459013
107259,0.0195541530847549
107260,0.0108113177120686
107279,0.166164204478264
107280,0.0472986586391926
107281,0.0159114077687263
107285,0.100197233259678
107329,0.00941628031432629
107337,0.0584724918007851
107349,0.0781659781932831
107350,0.0138487797230482
107351,0.00383721990510821
107359,0.103626094758511
107391,0.0732578709721565
107394,0.0288938917219639
107395,0.025567464530468
107406,0.0480781868100166
107416,0.0798040181398392
107417,0.0144485384225845
107418,0.0560949519276619
107419,0.0390553697943687
107444,0.00685846572741866
107445,0.0472072064876556
107446,0.120793528854847
107460,0.159955516457558
107470,0.138484075665474
107475,0.0346182882785797
107520,0.0213224682956934
107526,0.151419535279274
107527,0.0189316011965275
107530,0.00794323068112135
107532,0.0549109056591988
107534,0.0721203088760376
107535,0.0280410703271627
107554,0.125498741865158
107556,0.0158606190234423
107559,0.0894566997885704
107561,0.0112970126792789
107564,0.036404263228178
107566,0.015044629573822
107571,0.0633013695478439
107590,0.171094506978989
107602,0.110410809516907
107625,0.0615845732390881
107626,0.392337828874588
107635,0.00895603466778994
107636,0.0625980645418167
107645,0.0221380908042192
107652,0.219710975885391
107655,0.0178895760327578
107668,0.0744731426239014
107670,0.011056617833674
107677,0.00541419023647904
107680,0.284695893526077
107683,0.161483839154243
107684,0.00852667633444071
107691,0.0377656072378159
107692,0.059117428958416
107703,0.0278263594955206
107709,0.0403764545917511
107710,0.0964117050170898
107721,0.124296650290489
107725,0.16885980963707
107727,0.10258661210537
107739,0.0261482894420624
107740,0.046768244355917
107741,0.0335524082183838
107747,0.0236529689282179
107765,0.182254776358604
107768,0.00884351320564747
107775,0.108461268246174
107782,0.327369302511215
107790,0.0127948075532913
107801,0.0263577625155449
107807,0.0131228761747479
107811,0.043741874396801
107817,0.0591741502285004
107826,0.0399392507970333
107838,0.138780802488327
107839,0.0208556279540062
107843,0.0983361899852753
107847,0.0493761077523232
107849,0.118076913058758
107850,0.0988742262125015
107867,0.0851111710071564
107871,0.103080697357655
107908,0.0355764403939247
107913,0.050398550927639
107927,0.0207496229559183
107931,0.0435619316995144
107955,0.0087148854508996
107962,0.0802559182047844
107977,0.0425945334136486
107978,0.0266405660659075
107993,0.0146530009806156
108010,0.0672918707132339
108016,0.022447993978858
108018,0.190810739994049
108027,0.431606233119965
108045,0.289177536964417
108069,0.110012993216515
108082,0.0114750480279326
108089,0.112204603850842
108092,0.0383978933095932
108106,0.017840089276433
108112,0.0951246693730354
108120,0.157481178641319
108122,0.268565058708191
108135,0.014701803214848
108170,0.0112508973106742
108171,0.0747227370738983
108177,0.00560974376276135
108180,0.113481074571609
108183,0.0367889441549778
108184,0.0151504455134273
108185,0.0306002330034971
108192,0.0659111589193344
108195,0.240098178386688
108196,0.193671748042107
108218,0.0206656418740749
108219,0.104108169674873
108243,0.0574131272733212
108249,0.0106724053621292
108251,0.0195635296404362
108274,0.0400074124336243
108280,0.415097773075104
108289,0.100976429879665
108292,0.0252910442650318
108295,0.0477126613259315
108327,0.0321923494338989
108332,0.0416903011500835
108346,0.0209290068596601
108349,0.2459317445755
108353,0.0717388242483139
108362,0.0320491157472134
108363,0.0484047383069992
108377,0.321111798286438
108378,0.0333696305751801
108381,0.0295027866959572
108383,0.230334773659706
108390,0.121780566871166
108407,0.0187169685959816
108408,0.0752808153629303
108411,0.0679909065365791
108412,0.0353134460747242
108419,0.0209882948547602
108436,0.257368892431259
108437,0.183021694421768
108438,0.193055525422096
108441,0.0232657454907894
108448,0.0156324040144682
108449,0.0754272490739822
108466,0.0100277941673994
